"Luton UA","1011","Unknown - Information Not Yet Obtained","15"
"Luton UA","1011","Black or Black British - Other Black Background","10"
"Luton UA","1011","Mixed - White and Asian","5"
"Luton UA","1011","Unknown - Refused","5"
"Luton UA","1011","Mixed - Any Other Mixed Background","5"
"Luton UA","1011","Mixed - White and Black Caribbean","5"
"Luton UA","1011","Mixed - White and Black African","0"
"Luton UA","1011","White - Traveller of Irish Heritage","0"
"Luton UA","1011","Chinese or other ethnic group - Chinese","0"
"Luton UA","1011","White - Gypsy / Roma","0"
"Manchester","1011","White - British","2405"
"Manchester","1011","White - Irish","165"
"Manchester","1011","Unknown - Information Not Yet Obtained","130"
"Manchester","1011","Asian or Asian British - Pakistani","105"
"Manchester","1011","Black or Black British - Caribbean","80"
"Manchester","1011","White - Any Other White Background","80"
"Manchester","1011","Black or Black British - African","65"
"Manchester","1011","Black or Black British - Other Black Background","30"
"Manchester","1011","Asian or Asian British - Any Other Asian Background","25"
"Manchester","1011","Asian or Asian British - Indian","25"
"Manchester","1011","Chinese or other ethnic group - Any Other Ethnic Group","25"
"Manchester","1011","Mixed - Any Other Mixed Background","15"
"Manchester","1011","Chinese or other ethnic group - Chinese","15"
"Manchester","1011","Mixed - White and Black Caribbean","10"
"Manchester","1011","Mixed - White and Black African","10"
"Manchester","1011","Mixed - White and Asian","0"
"Manchester","1011","Asian or Asian British - Bangladeshi","0"
"Manchester","1011","Unknown - Refused","0"
"Manchester","1011","White - Traveller of Irish Heritage","0"
"Manchester","1011","White - Gypsy / Roma","0"
"Medway Towns UA","1011","White - British","3270"
"Medway Towns UA","1011","Unknown - Information Not Yet Obtained","560"
"Medway Towns UA","1011","Asian or Asian British - Indian","50"
"Medway Towns UA","1011","Unknown - Refused","35"
"Medway Towns UA","1011","White - Irish","30"
"Medway Towns UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","25"
"Medway Towns UA","1011","Mixed - Any Other Mixed Background","20"
"Medway Towns UA","1011","White - Any Other White Background","20"
"Medway Towns UA","1011","Asian or Asian British - Any Other Asian Background","15"
"Medway Towns UA","1011","Black or Black British - African","15"
"Medway Towns UA","1011","Black or Black British - Caribbean","10"
"Medway Towns UA","1011","Mixed - White and Asian","5"
"Medway Towns UA","1011","Asian or Asian British - Bangladeshi","5"
"Medway Towns UA","1011","Black or Black British - Other Black Background","5"
"Medway Towns UA","1011","Mixed - White and Black Caribbean","5"
"Medway Towns UA","1011","Chinese or other ethnic group - Chinese","5"
"Medway Towns UA","1011","White - Traveller of Irish Heritage","0"
"Medway Towns UA","1011","White - Gypsy / Roma","0"
"Medway Towns UA","1011","Mixed - White and Black African","0"
"Medway Towns UA","1011","Asian or Asian British - Pakistani","0"
"Merton","1011","White - British","980"
"Merton","1011","White - Any Other White Background","110"
"Merton","1011","Black or Black British - Caribbean","80"
"Merton","1011","Chinese or other ethnic group - Any Other Ethnic Group","80"
"Merton","1011","Asian or Asian British - Any Other Asian Background","75"
"Merton","1011","Asian or Asian British - Indian","55"
"Merton","1011","Black or Black British - African","45"
"Merton","1011","Unknown - Information Not Yet Obtained","45"
"Merton","1011","Asian or Asian British - Pakistani","35"
"Merton","1011","Black or Black British - Other Black Background","35"
"Merton","1011","Unknown - Refused","30"
"Merton","1011","White - Irish","25"
"Merton","1011","Asian or Asian British - Bangladeshi","15"
"Merton","1011","Mixed - Any Other Mixed Background","5"
"Merton","1011","Mixed - White and Black Caribbean","5"
"Merton","1011","Chinese or other ethnic group - Chinese","5"
"Merton","1011","Mixed - White and Asian","0"
"Merton","1011","White - Traveller of Irish Heritage","0"
"Merton","1011","White - Gypsy / Roma","0"
"Merton","1011","Mixed - White and Black African","0"
"Middlesbrough UA","1011","White - British","1720"
"Middlesbrough UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","50"
"Middlesbrough UA","1011","Asian or Asian British - Any Other Asian Background","35"
"Middlesbrough UA","1011","Asian or Asian British - Pakistani","30"
"Middlesbrough UA","1011","White - Any Other White Background","20"
"Middlesbrough UA","1011","Asian or Asian British - Indian","10"
"Middlesbrough UA","1011","Black or Black British - African","10"
"Middlesbrough UA","1011","Mixed - Any Other Mixed Background","5"
"Middlesbrough UA","1011","Mixed - White and Asian","0"
"Middlesbrough UA","1011","White - Irish","0"
"Middlesbrough UA","1011","Asian or Asian British - Bangladeshi","0"
"Middlesbrough UA","1011","Unknown - Refused","0"
"Middlesbrough UA","1011","Black or Black British - Other Black Background","0"
"Middlesbrough UA","1011","White - Traveller of Irish Heritage","0"
"Middlesbrough UA","1011","Unknown - Information Not Yet Obtained","0"
"Middlesbrough UA","1011","Mixed - White and Black Caribbean","0"
"Middlesbrough UA","1011","Chinese or other ethnic group - Chinese","0"
"Middlesbrough UA","1011","White - Gypsy / Roma","0"
"Middlesbrough UA","1011","Black or Black British - Caribbean","0"
"Middlesbrough UA","1011","Mixed - White and Black African","0"
"Milton Keynes UA","1011","White - British","890"
"Milton Keynes UA","1011","Black or Black British - African","15"
"Milton Keynes UA","1011","Unknown - Information Not Yet Obtained","15"
"Milton Keynes UA","1011","Asian or Asian British - Indian","10"
"Milton Keynes UA","1011","White - Any Other White Background","10"
"Milton Keynes UA","1011","Black or Black British - Caribbean","5"
"Milton Keynes UA","1011","Mixed - White and Black African","5"
"Milton Keynes UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","5"
"Milton Keynes UA","1011","Asian or Asian British - Pakistani","5"
"Milton Keynes UA","1011","White - Irish","5"
"Milton Keynes UA","1011","Asian or Asian British - Any Other Asian Background","5"
"Milton Keynes UA","1011","Chinese or other ethnic group - Chinese","0"
"Milton Keynes UA","1011","White - Gypsy / Roma","0"
"Milton Keynes UA","1011","Mixed - White and Asian","0"
"Milton Keynes UA","1011","Asian or Asian British - Bangladeshi","0"
"Milton Keynes UA","1011","Unknown - Refused","0"
"Milton Keynes UA","1011","Black or Black British - Other Black Background","0"
"Milton Keynes UA","1011","Mixed - Any Other Mixed Background","0"
"Milton Keynes UA","1011","White - Traveller of Irish Heritage","0"
"Milton Keynes UA","1011","Mixed - White and Black Caribbean","0"
"Newcastle upon Tyne","1011","White - British","2735"
"Newcastle upon Tyne","1011","Chinese or other ethnic group - Any Other Ethnic Group","25"
"Newcastle upon Tyne","1011","Asian or Asian British - Pakistani","20"
"Newcastle upon Tyne","1011","White - Any Other White Background","15"
"Newcastle upon Tyne","1011","Black or Black British - African","10"
"Newcastle upon Tyne","1011","Chinese or other ethnic group - Chinese","5"
"Newcastle upon Tyne","1011","Mixed - White and Black African","5"
"Newcastle upon Tyne","1011","White - Irish","5"
"Newcastle upon Tyne","1011","Asian or Asian British - Bangladeshi","5"
"Newcastle upon Tyne","1011","Mixed - White and Black Caribbean","0"
"Newcastle upon Tyne","1011","Asian or Asian British - Indian","0"
"Newcastle upon Tyne","1011","White - Gypsy / Roma","0"
"Newcastle upon Tyne","1011","Black or Black British - Caribbean","0"
"Newcastle upon Tyne","1011","Mixed - White and Asian","0"
"Newcastle upon Tyne","1011","Unknown - Refused","0"
"Newcastle upon Tyne","1011","Black or Black British - Other Black Background","0"
"Newcastle upon Tyne","1011","Mixed - Any Other Mixed Background","0"
"Newcastle upon Tyne","1011","White - Traveller of Irish Heritage","0"
"Newcastle upon Tyne","1011","Asian or Asian British - Any Other Asian Background","0"
"Newcastle upon Tyne","1011","Unknown - Information Not Yet Obtained","0"
"Newham","1011","White - British","1230"
"Newham","1011","Chinese or other ethnic group - Any Other Ethnic Group","440"
"Newham","1011","Asian or Asian British - Indian","285"
"Newham","1011","Black or Black British - African","255"
"Newham","1011","White - Any Other White Background","230"
"Newham","1011","Asian or Asian British - Pakistani","225"
"Newham","1011","Black or Black British - Caribbean","220"
"Newham","1011","Asian or Asian British - Any Other Asian Background","215"
"Newham","1011","Asian or Asian British - Bangladeshi","195"
"Newham","1011","Unknown - Refused","115"
"Newham","1011","Black or Black British - Other Black Background","105"
"Newham","1011","White - Irish","60"
"Newham","1011","Unknown - Information Not Yet Obtained","50"
"Newham","1011","Mixed - White and Black Caribbean","20"
"Newham","1011","Mixed - White and Asian","15"
"Newham","1011","Mixed - Any Other Mixed Background","15"
"Newham","1011","Chinese or other ethnic group - Chinese","10"
"Newham","1011","White - Traveller of Irish Heritage","0"
"Newham","1011","White - Gypsy / Roma","0"
"Newham","1011","Mixed - White and Black African","0"
"Norfolk","1011","White - British","13750"
"Norfolk","1011","Unknown - Information Not Yet Obtained","1350"
"Norfolk","1011","White - Any Other White Background","385"
"Norfolk","1011","White - Irish","55"
"Norfolk","1011","Chinese or other ethnic group - Any Other Ethnic Group","50"
"Norfolk","1011","Mixed - Any Other Mixed Background","15"
"Norfolk","1011","Unknown - Refused","10"
"Norfolk","1011","Black or Black British - Other Black Background","10"
"Norfolk","1011","Asian or Asian British - Any Other Asian Background","10"
"Norfolk","1011","Mixed - White and Black Caribbean","10"
"Norfolk","1011","Black or Black British - African","10"
"Norfolk","1011","Mixed - White and Asian","5"
"Norfolk","1011","Asian or Asian British - Bangladeshi","5"
"Norfolk","1011","Chinese or other ethnic group - Chinese","5"
"Norfolk","1011","Asian or Asian British - Indian","5"
"Norfolk","1011","Black or Black British - Caribbean","5"
"Norfolk","1011","Asian or Asian British - Pakistani","5"
"Norfolk","1011","White - Traveller of Irish Heritage","0"
"Norfolk","1011","White - Gypsy / Roma","0"
"Norfolk","1011","Mixed - White and Black African","0"
"North East Lincolnshire UA","1011","White - British","2785"
"North East Lincolnshire UA","1011","Unknown - Information Not Yet Obtained","300"
"North East Lincolnshire UA","1011","Unknown - Refused","20"
"North East Lincolnshire UA","1011","White - Any Other White Background","10"
"North East Lincolnshire UA","1011","Black or Black British - Other Black Background","10"
"North East Lincolnshire UA","1011","White - Irish","5"
"North East Lincolnshire UA","1011","Mixed - Any Other Mixed Background","5"
"North East Lincolnshire UA","1011","Asian or Asian British - Any Other Asian Background","5"
"North East Lincolnshire UA","1011","Mixed - White and Black Caribbean","0"
"North East Lincolnshire UA","1011","Chinese or other ethnic group - Chinese","0"
"North East Lincolnshire UA","1011","Asian or Asian British - Indian","0"
"North East Lincolnshire UA","1011","White - Gypsy / Roma","0"
"North East Lincolnshire UA","1011","Black or Black British - Caribbean","0"
"North East Lincolnshire UA","1011","Mixed - White and Black African","0"
"North East Lincolnshire UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","0"
"North East Lincolnshire UA","1011","Asian or Asian British - Pakistani","0"
"North East Lincolnshire UA","1011","Black or Black British - African","0"
"North East Lincolnshire UA","1011","Mixed - White and Asian","0"
"North East Lincolnshire UA","1011","Asian or Asian British - Bangladeshi","0"
"North East Lincolnshire UA","1011","White - Traveller of Irish Heritage","0"
"North Lincolnshire UA","1011","White - British","2020"
"North Lincolnshire UA","1011","White - Any Other White Background","40"
"North Lincolnshire UA","1011","Unknown - Information Not Yet Obtained","30"
"North Lincolnshire UA","1011","White - Irish","10"
"North Lincolnshire UA","1011","Asian or Asian British - Indian","5"
"North Lincolnshire UA","1011","Chinese or other ethnic group - Any Other Ethnic Group","5"
"North Lincolnshire UA","1011","Unknown - Refused","5"
"North Lincolnshire UA","1011","Asian or Asian British - Any Other Asian Background","5"
"North Lincolnshire UA","1011","Mixed - White and Black Caribbean","0"
"North Lincolnshire UA","1011","Chinese or other ethnic group - Chinese","0"
"North Lincolnshire UA","1011","White - Gypsy / Roma","0"
"North Lincolnshire UA","1011","Black or Black British - Caribbean","0"
"North Lincolnshire UA","1011","Mixed - White and Black African","0"
"North Lincolnshire UA","1011","Asian or Asian British - Pakistani","0"
"North Lincolnshire UA","1011","Black or Black British - African","0"
"North Lincolnshire UA","1011","Mixed - White and Asian","0"
"North Lincolnshire UA","1011","Asian or Asian British - Bangladeshi","0"
"North Lincolnshire UA","1011","Black or Black British - Other Black Background","0"
"North Lincolnshire UA","1011","Mixed - Any Other Mixed Background","0"
"North Lincolnshire UA","1011","White - Traveller of Irish Heritage","0"
"North Somerset UA","1011","White - British","2535"
"North Somerset UA","1011","Unknown - Information Not Yet Obtained","115"
"North Somerset UA","1011","White - Any Other White Background","55"
"North Somerset UA","1011","White - Irish","15"
